2022-11-25 17:30,3,https://apply.kf.or.kr/selectNoticeAndApplicationView.nkf?notiSeq=&anucNo=A1P0000871&pageIndex=1
2022-11-25 16:51,0,도서관 관내대출가능이면 도서관 안에서만 읽을 수 있다는거임?
2022-11-25 16:27,0,도서관중에 스피킹 연습할 중얼중얼 가능 공간 없겠지..?
2022-11-25 15:59,0,도서관 플랭크 레이저컷팅 사용해보신 분 있나요…? 어떤 파일 가져가야 하는지 궁금합니다..!
2022-11-25 12:28,0,덕새 공책+덕성 원고지스티커+덕새 그립톡(법학과 굿즈)+덕성 전차스(사학과 굿즈) 비대면 나눔합니다도서관 계단 쪽의 사진에 표시한 곳에 두었습니다 쇼핑백째로 가져가시면 되세요!
2022-11-25 12:25,0,학교까지 1시간 20분 정도 걸리는데 방학에 학교 도서관에서 근로하는거 비추야?
2022-11-25 7:56,0,도서관 지금은 아직 안열었나요..?
2022-11-25 2:05,0,도서관에서 과제하고 싶은데 엘지그램 키스킨x면 아무래도 에바지? 노트북존에서 사용하더라도...
2022-11-24 22:03,0,도서관 1층 대출 반납쪽에 있는 선생님 중 한분 나만 불친절하다고 느끼나...
2022-11-24 17:34,31,도서관 앞에 누가 덕설이 계속 안고있어요 오래됐어요 여장남자도 들어왔다는데 덕설이 안전한지 불안합니다. 덕냥당 분들 혹시 보시면 확인해주실 수 있나요?
2022-11-24 13:16,0,도서관 3층 독서실?자리는 예약 어떻게 해?
2022-11-24 11:51,0,도봉도서관에 있는 고양인데 애기 눈이 안좋은건가..?
2022-11-24 11:38,0,크레프리 와이파이 잘터져?? 도서관 갑갑해서 간만에 카페에서 과제할까하는데 ㄱㅊ?
2022-11-24 11:26,0,도서관에 도서 검색대 없어…? 들어오자마자 보이는 컴터는 자료검색만 할 수 있는 것 같은데 나 도서관 처음이라 모르겠어 미치겠다 ㅋㅋㅋㅋ
2022-11-24 10:53,0,도서관 자리 발권하고 밥 먹고 와도 돼?
2022-11-24 10:46,0,최근에 도서관 쪽에서 덕설이에게 멸치 주시던데 약 때문에 그러신건가..? 아니면 그냥 주신건가..?
2022-11-24 10:09,0,도서관 플랭크 도서관 안에 있는 곳인가요??똑같이 학생증 찍고 들어가면 되나요?아니면 위치가 따로 있나요?
2022-11-24 1:07,35,짱 쎈 차덕설의 하루 #덕냥만화
2022-11-24 0:03,0,도서관 책 분실하면 새책+현금2000원 이렇게 준비해가면 될까요..??(에타에 검색했는데 이렇게 나와서 확실한지 여쭤봅니다..!)
2022-11-23 19:33,0,도서관가는데 음료 사갈까말까 단거 그만먹어야되는데 입이심심해
2022-11-23 19:00,0,#행근딸 덕우들아 도서관에 어떤 분이 코를 엄청 골고 주무시거든...? 이거 내가 깨워야 하나...?
2022-11-23 17:30,3,우리 학교 도서관 1층 남자 화장실 진짜 남성인권이라곤 1도 없는 것 같은 사이즈라서 웃김
2022-11-23 17:19,30,주말에 엄빠랑 잠깐 학교 산책갔었는데엄마는 덕설이 알고 있었고아빠는 몰랐어학교 도서관 부근에 덕설이 있어서오 덕설이있어~~ 이랬더니아빠가 듣고 어??? 독수리?!?!? 어디??? 이럼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ#행근딸
2022-11-23 12:44,0,냄새만 안 나면 도서관에서 신발 벗고 양반다리나 다리 펴고 있어도 되겠죠..?
2022-11-22 20:22,0,도서관 1층에 충전기 꽂을 수 있는 좌석 혹시 없어졌어?? 원래 있던 걸로 기억하는데
2022-11-22 18:23,0,우리도 사이버도서관 자격증 영상 있어?
2022-11-22 17:06,23,도서관 1층에서 무인으로 책을 빌렸는데요제가 빌릴 때부터 훼손(음료에 젖어)이 되어빌릴 때 찝찝했는데 그 전에 그렇게 한 사람에게책임을 물었겠거니 싶어서 그냥 빌렸습니다그런데 훼손 상태가 심해서 반납 처리 안 된다고 문자가 외서 너무 황당하고 억울하거든요? 혹시 1층 책 빌리는 무인대출기 위에 씨씨티비 있나요?
2022-11-22 14:08,8,근데 도서관 3층 빈백 있는 곳은 왜 갑자기 수면실이 된겨..?거기 초반에도 사용목적이 책 읽는 공간이었는데어느순간 걍 수면실 됨...선생님들이 아예 입구 막아서 수면실 아니라고 공지까지 붙였는데다들 걍 수면실이라고 부르네..공지 읽고 걍 무시하는건가...
2022-11-22 13:31,0,도서관 3충 테러피 존 옆 공부하는곳에서 키스킨 끼면 노트북 가능한가요?
2022-11-22 12:08,0,홈페이지에 휴학 신청기간에 공지기간내라고 나와있는데 공지사항에 휴학 신청기간이 대략 언제쯤 뜨나요?
2022-11-22 0:28,0,✨P.O.P X SPLing 연합세션✨에서 청중평가단을 모집합니다! ‼️D-day‼️(~11/22)여러분은 현재 무얼 '하는 중'이신가요? 각자 자신이 현재 몰입하고 있는 활동과 그 활동을 하는 목적이 있으실 겁니다. 이에 관한 이야기를 폭넓은 시각에서 듣고자 대학생 연합발표토론동아리 P.O.P와 SPLing는 <ING>를 주제로 연합 발표 대회를 준비했습니다. 이 자리에 청중평가단 여러분을 초대합니다![P.O.P X SPLing 연합세션]주제: ing(~하는 중)
2022-11-22 0:00,5,덕우들 우리 학교 도서관 책 진짜 많고 시간도 거의 바로 들어오는 편이니까 자주 이용하고 등록금 뽕빼자저번 달 신간 있나 싶어서 검색해 봤더니 벌써 들어옴 이왜진
2022-11-21 23:30,20,"허집 교수님 영문 궁금해서 리스 찾았는데 최신은 다 Jib, Huh 야... 어떡해 이제 교수님 볼 때마다 생각나서 클났다"
2022-11-21 23:09,0,졸업해도 도서관 인강 들을 수 있어?
2022-11-21 21:37,0,팔토시 잃어버렸어요..남색 줄무늬입니다..자대 차관 도서관에서 보셨다면 알려주세요..🙏🏻
2022-11-21 19:34,0,다들 도서관 첫 알바할 때컴활 없이도 붙었어?
2022-11-21 19:25,0,"동계 도서관하려고했는데 생각보다 적네,,인원도 거의다 한명임ㅋㅋ..예전에 했던곳들 없어서 아쉽다 뭐하냐... 세무서 어때...?동계 바쁘다던데 해본덕우..."
2022-11-21 18:29,0,악!!!악!!! 악1111 도서관 1층 소파 쪽에 곱등이 시체있어!!!!
2022-11-21 16:24,0,도서관 벤치(도서관 말로 사이) 에서 간식 못 먹나요?
2022-11-21 15:49,0,뜬금없지만 아까 도정경 발표시간에 말씀해주셨던 도서관 4층 화장실 없애면 안됨.. 거기 사람 적어서 아는 사람들만 아는 입소문 탄 💩스팟이야..더러운이야기 ㅈㅅ합니다.
2022-11-21 15:33,0,혹시 도서관에서 도서 신청하고 문자 왔는데이거 언제까지 찾아가야해???저번주 수요일에 문자 왔었는데 이제야 확인함..아직 데스크에 잇을라나.. 이미 정리하셧을라나
2022-11-21 15:01,0,도서관 책 훼손 내역 있으면 리베 장학금 못 받는지 아는 덕우 있어?
2022-11-21 13:44,0,도서관 와이파이 다들 잘 돼?
2022-11-21 10:27,0,도서관에서 뜨개질 해도 될까요
2022-11-21 4:00,0,지금 학교가면 공부할수있는곳 있나 ?? 도서관 24시야 ?
2022-11-20 15:24,1,덕조는 덕대 조신남덕망이는 덕대 까망이(근데 다들 덕성 망나니라 알고있음)미고는 미스터 고양이지금은 입양 간 도덕이는 도서관 덕냥이..덕설이는 덕대 눈송이 같은 애라 덕설인가?
2022-11-20 13:14,0,지금 도서관 가도 되는 거지?
2022-11-20 2:57,0,혹시 도서관 레이저컷팅기 써본사람있어?뭐자를때쓰는거샤?
2022-11-19 23:16,0,에타공지 도서관 운영시간이랑 도서관 홈페이지 시간이 달라서 그런데덕성다움 일요일에도 23시까지야?아니면 일요일은 운영안해?
2022-11-19 19:48,0,내일 도서관 열지?
2022-11-19 15:38,2,부산대 도서관 리모델링 보다 덕성다움이 더 좋은데..?
2022-11-19 3:43,133,이화여대 진덕규 명예교수 명언 모음+3줄요약ㅡ담담하게 살래이 두려운 거 없이 살래이ㅡ다들 성공할라고 돈벌라고 같은 길로 갈 때 너거는 돈돈하는 천박한 세상말고 another월드로 가야한데이ㅡ호랑이는 굶어죽어도 풀을 뜯는게 아이야 알겠니++다른여대 교수님 명언도 추가ㅡ오늘 너네 왜 이렇게 예쁘게 꾸몄니 졸사 찍어야 해서? 좋지~ 근데 얘들아 꽃처럼 예쁘게 살지말고 독버섯처럼 예쁘게 살아 독버섯도 예쁘잖아 근데 예쁘다고 막 건드리면? 죽는 거야~ 내 생각에 여자 인생에서 최고의 칭찬은 
2022-11-18 22:55,37,"다음카페 인기글에 ‘싹 바뀐 부산대학교 도서관 근황’ 으로 리모델링한 거 올라왔는데 반응 좋다우리 학교가 규모 크고 더 좋은 것 같은데 덕성다움, 오스카라운지, 3층 휴 다음카페 홍보 안되나??"
2022-11-18 21:51,2,ㅇㅅ에 부산대 도서관 리모델링 했다고 싹바뀐 부산대 도서관~ 이럼서 글 올라왔던데우리 덕다 공사한거랑 운현관 쓰게 되는것도 누가 사진 셀렉해서 글좀 올려줬음 좋겠다(나는 글쓸 권한 없음)다른 학교들은 맨날 오버쌈바해가면서 바이럴하던데
2022-11-18 17:41,8,오늘 아침에 도서관쪽 지나가는데 어디서 계속 야옹소리가 나는거야그래서 미고인가?하고 불러봤는데 풀숲에서 나 불렀냐옹하고 야옹해줬다귀여워...❤️
2022-11-18 12:01,77,#덕냥당사진콘원래 나혼자 보려했는데.. 밥먹다가 도서관에서 내가 나오니까 놀래서 올라가길래 줌 살짝 해서 찍어본 멍충덕설..
2022-11-18 11:59,4,아그네스 그레이 빌려 간 덕우…… 1000%의 확률로 연뮤덕이라고 확신 중 ( ◠‿◠ ) - 아그네스 그레이 빌리려고 도서관 왔다가 허탕 친 덕우
2022-11-18 8:48,13,#덕냥당사진콘도서관 지킴냥
2022-11-17 23:21,0,전자도서관에 치유의 미술관은 없는거야..?찾아도 안나오네…
2022-11-17 20:53,1,도서관 2층에서 하얀 무선 마우스 보관중이에요창가자리에서 찾았습니다!대출반납해주시는 쪽 가면 받을수 있을거에요
2022-11-17 20:34,0,도서관에서 dvd 빌려보는거 휴학생도 되나? 뭐 신청하는 거 해서 책은 빌리고 있어 그리고 멀티미디어실이 로비 들어가면 컴퓨터 많은 거기야?
2022-11-17 20:05,5,‼️핫게 부탁‼️ 도서관 3층 정기간행실 휴에서 에어팟 분실물 발견되었습니다. 데스크에서 보관 중이니 찾아가시길 바랍니다.
2022-11-17 17:40,0,🎥운현방송국 도서관 내 촬영 공지🎥운현반송국 도서관 내 촬영을 공지합니다.도서관 측 사전 협조를 받아 11월 18일 오후 1시부터 도서관 3층 테라피존에서 공식 보도 영상을 촬영할 예정입니다.부득이하게 소음이 발생한다는 점 양해 부탁드립니다. 🙂✔️일시: 2022. 11. 18. (금) 오후 1:00 - 2:00
2022-11-17 17:12,0,도서관 누군지 계속 진동울리는데 누군질모르거든 이럴때 걍 소리질러서 무음좀 부탁드립니다!!!!하고싶다 자리에 없는 사람은 없는거같은데
2022-11-17 16:36,40,#덕냥당사진콘개인적으로 오늘 덕설이 레전드
2022-11-17 16:18,0,도서관 2층 화장실 첫 번째 칸 안에 휴대폰 두고 가신 거 2층 대출 데스크에 맡겨 뒀습니다~
2022-11-17 15:00,3,#행근딸나 4학년... 입학하고 학교도서관 딱 두번 들어가봄... 책을 안읽음+읽고싶어도 시간이없음+도서관에서 시험준비하는 전공이 아님... 아직도 내게 도서관은 미지의 공간이야... 가고싶다.....
2022-11-17 14:31,25,도서관 신착자료 이게뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ( ͡° ͜ʖ ͡°)
2022-11-17 14:21,0,학교 전자도서관 이용하려는데 다운보기해도 뭐가 안뜨는데... 이거 교보문고 전자도서관 같은 거 깔아서 들어가야하나요?
2022-11-17 13:27,0,도서관에서 중국어동화책 읽었는데 누가 병음이랑 뜻 표시해놨냐;; 본인 노트에 단어정리해놓던가
2022-11-17 13:17,0,나 지금 도서관끼반 있음
2022-11-17 12:01,2,후문에서 도서관 오는 길목에 있는 벤치 위에 카드 있습니다! ㅇㅇㅊ 덕우님 찾아가세요!
2022-11-17 3:10,0,#행근딸도서관 입구 딱 들어가면 왼쪽에 있는 긴 책상에서 타이핑 가능한가요?
2022-11-17 1:32,0,도서관에 스캔 가능한 곳 있나?? pdf로 다운 받을 수 있는
2022-11-16 20:42,0,도서관 3층 (정기간행실) 데스크에서 분실물 보관 중입니다. 주인 찾아가세요!
2022-11-16 16:52,18,#컴퓨터공학전공 #WISCOM컴공 졸전 위즈컴 구경 다녀왔습니다🥳🥳선배들 너무 멋졌어요.. 관람하는 것만으로도 많이 배웠네요 모든 팀 다 둘러봤는데 작품에 애정도 넘치시고 하나하나 친절히 설명해주셔서 즐겁게 보다 왔어요 정말 수고 많으셨습니다👏👏👏
2022-11-16 16:19,0,도정경 꼭 오늘 도서관 안 들리고 내일 가서 둘러봐도 되겠죠 ?
2022-11-16 16:10,0,도서관 이름을 몰라서 그러는데 2층도서관 그 컴퓨터 많은 곳 몇시까지야?
2022-11-16 15:37,0,도서관에 있으신분 중 혹시 삼성 폰 충전기 1시간 정도 빌려주실 분 있을까요?
2022-11-16 14:54,3,남색 곰돌이 스크런치 잃어버린 분!!제가 수업이 급해서 바닥에 있던 거 화단에만 올려놓고 갑니다! 도서관 정문 왼쪽 덕냥이 숨숨집 근처예요
2022-11-16 12:20,3,2022 덕성여자대학교 컴퓨터공학과 제32회 졸업전시회WISCOM ; Carve Out and Fly High* 지금 오시면 선착순으로 샌드위치와 주먹밥을 드립니다.Duksung Women's UniversityDepartment of Computer Engineering32nd Graduation Exhibition🔹 장소 덕성여자대학교 쌍문근화캠퍼스 도서관 오스카라운지🔹 일시11.16 WED 10:00 - 18:00
2022-11-16 12:17,0,도서관 컴퓨터에사 워드도 사용할 수 있어.?
2022-11-16 11:19,0,도서관 3층 휴 바로 옆에 독서실처럼 되어있는 1인 공간은 예약없이 이용해도 되는건가요??
2022-11-16 11:17,1,2022 덕성여자대학교 컴퓨터공학과 제32회 졸업전시회WISCOM ; Carve Out and Fly HighDuksung Women's UniversityDepartment of Computer Engineering32nd Graduation Exhibition🔹 장소 덕성여자대학교 쌍문근화캠퍼스 도서관 오스카라운지🔹 일시11.16 WED 10:00 - 18:0011.17 THUR 10:00 - 18:00 
2022-11-16 10:59,0,"파이썬을 공부해 보고 싶은데, 프로그램 깔려고 보니까 RAM이 8GB 정도 되어야 하더라고.근데 내 노토북은 RAM 4GB임.동네에 공공 도서관 있고, 공부할 수 있게끔 컴퓨터실 무료로 제공해주는데 공용 컴퓨터 에다가 프로그램 깔면 안되겠지?"
2022-11-15 20:30,0,인테리어 관심있어서 보다가 우연히 발견했는데고등학교 라운지가 울학겨보다 좋네..
2022-11-15 16:16,0,교보 전자 도서관 컴으로 어케 이용해? 도서관 홈페이지에는 교보가 안 보이는데
2022-11-15 13:48,3,"아까 12시 쯤에 차관 입구에서 도서관으로 가는 방향 길에 동전 떨어뜨리신 분!동전 3개 더 떨어져 있었는데, 발견 못하시고 뛰어가버리셔서 제가 주웠습니다!바로 옆 화단에 두었으니 찾아가세요!밥 먹고 왔는데도 아직 300원이 계속 있더라고요"
2022-11-15 13:08,0,도대체 도서관 4층 어떻게 가는 거야 .. 교수님 상담있는데 길을 모르겠다
2022-11-15 11:30,0,도서관에서 안경에 김서리는 거 싫어서 코스크 하면 좀 싫어?
2022-11-15 11:16,0,흔한 신발 신는 사람들 도서관 3층 누울때 꼭 신발 신발장에 넣어ㅋㅋㅋㅋ저번에 화장실 가려는데 흰 에어포스만 4켤레 있어서 당황했음 사실 아직도 내꺼 맞는지 모르겠어..
2022-11-15 3:17,0,휴학생인데 덕성다움이란게 도서관 쪽에 원래 있던 스터디룸을 명칭만 그렇게 부르는거 맞아??
2022-11-15 2:59,0,혹시 도서관에서 애플펜슬 1세대 본 사람!! 곰돌이 모양 펠트 스티커 붙어있어
2022-11-15 0:47,0,도서관 아침 8시 30분쯤엔 열려있다고 봤었는데혹시 8시 10분쯤에도 열려있을까요?멀티미디어실 쓰려고하는데...
2022-11-14 23:00,0,도서관 사물함에서 폰 충전 어떻게해?
2022-11-14 21:00,0,도서관에 분실물  파우치 있습니다!
2022-11-14 20:46,0,오늘 4시 30분쯤에 책 빌리시고 화장실에 두고 가신 덕우님 일단 데스크 사서선생님께 전달해두었습니다 -도서관 근로생-
2022-11-14 20:12,0,혹시 1층 도서관 화장실에서 주황색-갈색 계열의 무늬가 있는 파우치 보신 분 계신가요..손씻으면서 깜빡하고 놓고나온 듯한데 다시 찾으러가니까 없더라고요생리대만 들어있는 파우치인데 꼭 찾고싶습니다...
2022-11-14 19:12,7,[ 에어팟/버즈 분실물 ] 핫게 부탁드립니다.도서관 3층 참고도서실 데스크에 보관 중입니다.
2022-11-14 15:54,5,도봉도서관에 있는 고양이~
2022-11-14 15:48,1,#행근딸내가 허리가 길어서 그런가 덕다도 도서관도 열람실도 책상이 너무 낮아서 허리 아파 흑
2022-11-14 15:40,1,도서관 소파 눕기만 하면 점점 기억이 사라져... (자다가 수업늦었다는뜻)
2022-11-14 15:16,0,"도서관 3층 화장실 칸 거치대에 폰 올려두고 고냥 나왔는데, 도서관 2층 데스크에 맡겨주셔서 감사해요 이름 모를 덕우🫶"
2022-11-14 14:34,0,학생증 말고 도서관앱 바코드로 책 빌릴 수 있나요?
2022-11-14 13:18,0,도서관 2층 노트북 써도 돼?
2022-11-14 12:47,0,도서관 옥상 흡구 맞아? 금연구역 붙어 있던데
2022-11-14 12:13,1,우리 수면실 언제 쓸 수 있어? 하... 도서관 1층 라운지 소파 맨날 차있어서 자지도 못함
2022-11-14 11:27,25,문정의 자랑 키티헌 교수님이 웬일로 … 강의 하신다 하길래 신청했는데 신청률 너무 저조해서 공유해 봅니다.줌으로도 한다니까 많관부 많관부링크 : https://discover.duksung.ac.kr/#/bbs/notice/5720신청 : 딜라이트
2022-11-14 0:30,0,✨P.O.P X SPLing 연합세션✨에서 청중평가단을 모집합니다!(~11/19)여러분은 현재 무얼 '하는 중'이신가요? 각자 자신이 현재 몰입하고 있는 활동과 그 활동을 하는 목적이 있으실 겁니다. 이에 관한 이야기를 폭넓은 시각에서 듣고자 대학생 연합발표토론동아리 P.O.P와 SPLing는 <ING>를 주제로 연합 발표 대회를 준비했습니다. 이 자리에 청중평가단 여러분을 초대합니다![P.O.P X SPLing 연합세션]주제: ing(~하는 중)일시: 2
2022-11-11 20:28,1,도서관 1열람실쪽 화장실에 칫솔세트 놓고가신덕우!!!! 흰색케이스에 초록색친솔!!이요!!!!
2022-11-11 19:53,2,"시험준비중이라 도서관 다녀서 하루 두끼 밖에서 사먹는데 밥값만 해도 이만원이네,, 그냥 분식집가서 김치찌개 먹어도 칠팔천원이고 어휴,, 내가 알바로 버는게 한달 70만원인데 밥값이랑 교통비 빼면 0원임..ㅋㅋㅋ 그나마 엄마아빠가 독서실이나 인강 책비용 지원해줘서 이정도지 돈없으면 공부도 못하겠다"
2022-11-11 19:10,0,학교 도서관에서 담배 필분 계신가요
2022-11-11 18:33,0,외국가면 대학교 도서관 한번 구경하고싶은데 보통 외국대학도 학생증 있어야 도서관 들어갈수있지?
2022-11-11 16:12,0,도서관에서 신발 너무 삐걱거려 진ㄴ심 개죄송함;;
2022-11-11 12:02,0,도서관에 카드 두고 가신 ㅊㅇㅈ 님 앞에 맡겨 뒀으니 꼭 찾아가세요!
2022-11-11 10:37,8,"🤗조심스럽게 해보는 제안🤗오늘 빼빼로데이라 빼빼로 선물도 좋겠지만, 오늘이 농업인의 날이기도 하니까 가래떡을 선물하는 건 어때? 겨울에 구워 먹으면 맛있기도 하고…빼빼로 못지 않게 좋은 선물이라 생각해. 초등학생 때 빼빼로 대신 학교 도서관에서 가래떡 나눠준 기억이 갑자기 떠올라서 올려"
2022-11-10 17:05,0,도서관에 테이크아웃 커피 먹을 수 있는 곳 어디야..?!!?
2022-11-10 16:10,0,도서관 3층 세번째칸에 칫솔치약 세트 두고 가신분 가져가세요~
2022-11-10 15:11,0,도서관 인공눈물 빌려주실 분 구해요..!
2022-11-10 15:06,0,도서관 컴퓨터도 어도비 돼? 플레이앤크리에이티브는 인디자인이 안 되니...
2022-11-10 14:11,0,도서관에 가방 놔두고 나갔다와도 되려나 이런거 되게 불안해해서....
2022-11-10 13:11,0,도서관에서 타자치는 거 별로일까? 조금 소리날 것 같긴 해.
2022-11-10 9:18,0,"덕우들, 기분 안좋거나 우울할 때 도움된 책 있어? 당장 도서관에 가서 #행근딸"
2022-11-10 2:17,0,<착석 인증 단톡방 멤버 모집>!!월 - 금 집밖에서 공부하는게 목표!!인원 : 10명오전에 공부하고 싶은데 계속 늦게 일어나게 되네 타임스탬프어플로 도서관 책상이나 카페 테이블 나오게 공부시작사진 올리면 돼(집 책상 nono)세부적인 사항은 진행하면서 정할게https://open.kakao.com/o/g60jgWMe
2022-11-09 20:40,1,‼️도서관 1층 분실물입니다‼️분실물함에 두었습니다
2022-11-09 19:19,0,도서관 2층 인터넷 존에서 문서 작성 가능한가요?
2022-11-09 17:40,0,집근처 도서관에서 책 빌렸는데 2주동안 그냥 안읽고 반납하는 사람이 있다? 그게 바로 나.....
2022-11-09 17:05,0,도서관 학생증 찍으면서 들어가는 곳은 9시까지 하는거 맞지?? 빨간 쇼파 있는 곳!
2022-11-09 16:31,0,혹시 학교 도서관에 계신 분들 중에 아이폰 충전기 한 시간만 빌릴 수 있을까요? 늦게까지 도서관에 있을 예정인데 충전기를 깜빡했네요… 빌려주시면 감사하겠습니다!!!
2022-11-09 15:36,0,"학관 편의점 담배 민증검사 하던가? 원래 맨날 무조건 들고다니는데 어제 지갑 잃어버려서 전자학생증(도서관앱들어가면서 보여줄수있는거)이랑 카톡 인증서? 같은거에 이름 펴시되어있는거 이거밖에 없는데,,,, 어케 안되려나 01인디.."
2022-11-09 15:02,0,도서관 3층 데스크 앞 소파랑 휴 말고 더 안에 들어가서 발 올릴 수 있는 소파에선 자도 돼?
2022-11-09 11:15,0,진짜 당연한 거일 수 있는데... 도서관 2층 들어왔을 때 왼편의 긴 소파들 있잖아 그거 자리 나면 그냥 앉아도 되지..? 🫤 약간 마주보는 느낌이라 좀 부끄러워서...
2022-11-09 9:17,6,도서관에서 사진상의 베이지색 목도리 잃어버리신 학우는 학생서비스센터로 찾으러 오시기 바랍니다
2022-11-09 2:51,0,덕우들은 도서관에서 공부할 때 어디가 제일 잘되는거같아? 덕성다움? 일반도서관자리? 아니면 칸막이열람실?
2022-11-09 1:33,0,교보문고 전자도서관덕성여대 도서관 들어가서 로그인할때아이디 학번비번 학교도서관비밀번호 하면되는거 아닌가요?계속 서비스 오류라고 뜨네요1. 교보문고 측 오류인가요?2. 아니면 제가 따로 비밀번호를 앱 사용 전 재설정해야하나요?
2022-11-09 1:19,0,도서관 통해서 논문 찾고 싶은데 들어가도 계속 로그인 하라고만 떠 .. 어떻게 하는지 아는 덕우 있을까
2022-11-09 0:22,0,혹시 오늘 도서관 이용하신 분 중에 파우치 보신 분 계실까요…? 오트밀 무지 파우치 입니다..
2022-11-08 17:42,14,도서관에서 나가는데 애옹 하면서 날 붙잡은..미고
2022-11-08 13:23,0,도서관 1층 항상 너무 미묘하게 추워...
2022-11-08 12:50,5,☆☆☆ 도서관 3층 데스크 앞 소파에선 누우면 안됩니다☆☆☆☆☆☆ 도서관 3층 휴 공간 수면 공간 아니여요 ☆☆☆안내문 다 붙여있는데 모르는 덕우들 많아서 글 올림..3층 소파에서 자다가 지적 받고 호다닥 나가는 덕우들 보면 맘이 아프다..
2022-11-08 12:29,0,지금은 도서관 책 반납 2층 데스크에서만 가능한거지??
2022-11-08 12:09,0,오스카 라운지 스터디룸 4인실 가려면 도서관 어디로 올라가야하나요…??
2022-11-08 11:52,0,"도서관 1층 스터디룸 발권 어디서 하는지 아시나요…? 오스카 라운지는 따로, 2~3층은 덕다 앞 키오스크에서 하는걸로 아는데…. 1층 발권도 거기서 해야하나요…?"
2022-11-08 11:31,0,도서관에 있는 컴퓨터 사용하려면 어떻게 해야하나요?
2022-11-08 7:37,0,도서관 사물함 1시간에 얼만지 아시는 분 계신가요
2022-11-07 23:22,0,도서관 24시 휴게실 난방 어떻게 키는지 아시는 분 계시나요
2022-11-07 21:45,0,도서관 2층 창가자리에 반지 두고가신 분 찾아가세요
2022-11-07 20:17,0,도서관 출입문 쉽게 열리니까.... 훅 열고 그냥 가지 말아주세요... 제발...
2022-11-07 18:33,10,도서관 화장실에 두고가신 키티 달린 파우치 찾아가세요! 출입구에 맡겨져있습니다
2022-11-07 18:10,321,등록금 뽕 뽑기 팁아는 덕우들은 아는데 은근 모르는 덕우들 많은 것 같아서 적어봄우리학교 교보문고 전자도서관 들어가서 책 무료로 대여 가능해방법도 엄청 간단하거든 책 종류도 많고교보문고 전자도서관 어플 다운받고 우리 학교 검색해서 로그인만 하면됨아이디는 학번이고 비밀번호는 우리학교 도서관 페이지 들어가서 비밀번호 설정하면됨요즘 아이패드로 통학할 때 여기서 책 빌려보는데 편하니깐 추천대출이랑 반납 걍 터치로 한번에 할 수 있어유명한 책은 대부분 있는 듯
2022-11-07 17:54,0,오늘 새벽 3시쯤까지 도서관에서 공부하쉴 덕우분 계신가요?
2022-11-07 17:05,5,도서관 출입구에서 분실물 찾아가세요.입생로랑 립제품
2022-11-07 14:03,0,#행근딸오늘부터 공부하겠다고 강의 시간보다 일찍 왔는데 약 먹었더니 너무 졸려서 1층 도서관 소파에서 잤거든 근데 사서 선생님?이 담요 덮어주셨어...😳
